post_code,post_name,post_address,commune_id,commune_name,daira_name,wilaya_code,wilaya_name
42057,غردوس,دوار غردوس، سيدي سميان,1380,سيدي سميان,شرشال,42,تيبازة
42058,قوراية - الغابة المحمية,قوراية - حي الغابة المحمية,1368,قوراية,قوراية,42,تيبازة
42059,حمدانية,الشارع الرئيسي حمدانية - شرشال,1364,شرشال,شرشال,42,تيبازة
42060,لرحات - المناجم,دوار المناجم - لرحات,1373,الأرهاط,الداموس,42,تيبازة
42061,الهواري أحمد (ساحل),قرية الهواري، ساحل بورقيقة سابقا,1362,بورقيقة,أحمر العين,42,تيبازة
42062,محمد عراب,دوار محمد عراب، سيدي غجيات مردة سابقا,1375,مراد,حجوط,42,تيبازة
42063,القليعة - صلاح,القليعة - شارع صلاح,1372,القليعة,القليعة,42,تيبازة
42064,تيفساسين,دوار تيفساسين، بني ملوك,1359,بني ميلك,الداموس,42,تيبازة
42065,تيبازة - الجامعة,المركز الجامعي - تيبازة,1382,تيبازة,تيبازة,42,تيبازة
42066,القليعة - الجامعة,القطب الجامعي - القليعة,1372,القليعة,القليعة,42,تيبازة
42069,شرشال ( عبان رمضان),المدرسة العسكرية عبان رمضان، شرشال,1364,شرشال,شرشال,42,تيبازة
42068,شرشال (سلاح المشاة),المدرسة العسكرية لسلاح المشاة,1364,شرشال,شرشال,42,تيبازة
42067,شرشال (القوات البرية),الأكاديمية العسكرية لمختلف الأسلحة - شرشال,1364,شرشال,شرشال,42,تيبازة
42070,القليعة (سلاح الإشارة),المدرسة العسكرية لسلاح الإشارة، القليعة,1372,القليعة,القليعة,42,تيبازة
42071,تيبازة - مكتب البريد المتنقل 1,,1382,تيبازة,تيبازة,42,تيبازة
43000,ميلة - القباضة الرئيسية,شارع أول نوفمبر,1398,ميلة,ميلة,43,ميلة
43001,شلغوم العيد,شارع خليفة بوزيد,1390,شلغوم العيد,شلغوم العيد,43,ميلة
43002,فرجيوة,شارع زبير بن يحي,1395,فرجيوة,فرجيوة,43,ميلة
43003,شالغوم العيد - أول نوفمبر,شارع أول نوفمبر,1390,شلغوم العيد,شلغوم العيد,43,ميلة
43004,قرارم,قرارم,1396,القرارم قوقة,القرارم قوقة,43,ميلة
43005,واد العثمانية,شارع مخلوفي سليمان,1400,وادي العثمانية,شلغوم العيد,43,ميلة
43006,وادي النجا,شارع لمقهول يوسف,1401,وادي النجاء,وادي النجاء,43,ميلة
43007,تاجنانت,شارع أول نوفمبر,1407,تاجنانت,تاجنانت,43,ميلة
43008,تلارغمة,شارع بوغادة حملاوي,1409,التلاغمة,التلاغمة,43,ميلة
43009,رواشد,شارع بوصبع مسعود,1404,الرواشد,الرواشد,43,ميلة
43010,سيدي مروان,سيدي مروان,1406,سيدي مروان,سيدي مروان,43,ميلة
43011,تاجنانت - وسط,شارع الأمير عبد القادر,1407,تاجنانت,تاجنانت,43,ميلة
43012,زغاية,شارع بودبان,1414,زغاية,وادي النجاء,43,ميلة
43013,أحمد راشدي,أحمد راشدي,1383,أحمد راشدي,وادي النجاء,43,ميلة
43014,عين البيضاء - جبل الحلفة,حي كاش كاش,1384," عين البيضاء أحريش",عين البيضاء أحريش,43,ميلة
43015,عين ملوك,شارع أول نوفمبر,1385,عين الملوك,شلغوم العيد,43,ميلة
43016,عين التين,عين التين,1386,عين التين,ميلة,43,ميلة
43017,عراس,بوغرداين,1387,اعميرة اراس,ترعي باينان,43,ميلة
43018,بينان,باردو، بينان,1410,ترعي باينان,ترعي باينان,43,ميلة
43020,بن يحي عبد الرحمان,بن يحي عبد الرحمان,1388,بن يحي عبد الرحمن,تاجنانت,43,ميلة
43021,بلاد يوسف,بلاد يوسف,1400,وادي العثمانية,شلغوم العيد,43,ميلة
43022,بوحاتم,حي مزيز عيسى,1389,بوحاتم,بوحاتم,43,ميلة
43023,بوكارانة,بوكارانة,1390,شلغوم العيد,شلغوم العيد,43,ميلة
43024,شلغوم العيد - عبد الله باشا,حي 1109 مسكن، شلغوم العيد,1390,شلغوم العيد,شلغوم العيد,43,ميلة
43025,شيغارة,شيغارة,1391,الشيقارة,سيدي مروان,43,ميلة
43026,المشيرة,شارع جبهة التحرير الوطني,1394,مشيرة,التلاغمة,43,ميلة
43027,فرجيوة - بوروح,حي بوروح,1395,فرجيوة,فرجيوة,43,ميلة
43028,فرجيوة - صومام,حي صومام,1395,فرجيوة,فرجيوة,43,ميلة
43029,ميلة - 8 ماي 45,حي 300 مسكن، ميلة,1398,ميلة,ميلة,43,ميلة
43030,ميلة - المدينة القديمة,ميلة - المدينة القديمة,1398,ميلة,ميلة,43,ميلة
43031,وادي سقن,وادي سقن,1402,وادي سقان,التلاغمة,43,ميلة
43032,أولاد خلوف,أولاد خلوف,1403,أولاد اخلوف,تاجنانت,43,ميلة
43033,تاسادان,تاسادان,1408,تسدان حدادة,تسدان حدادة,43,ميلة
43034,تاسالة,تاسالة,1411,تسالة لمطاعي,ترعي باينان,43,ميلة
43035,تيبرقنت,تيبرقنت,1412,تيبرقنت,الرواشد,43,ميلة
43036,زارزة,زارزة,1399,مينار زارزة,تسدان حدادة,43,ميلة
43038,أنوش علي,أنوش علي,1396,القرارم قوقة,القرارم قوقة,43,ميلة
43039,العزيبة,العزيبة,1386,عين التين,ميلة,43,ميلة
43040,بن بولعيد,بن بولعيد,1402,وادي سقان,التلاغمة,43,ميلة
43041,بئر برانيس,,1402,وادي سقان,التلاغمة,43,ميلة
43042,بوفولة,بوفولة,1390,شلغوم العيد,شلغوم العيد,43,ميلة
43043,بومالك,بومالك,1400,وادي العثمانية,شلغوم العيد,43,ميلة
43044,شراع,شراع,1394,مشيرة,التلاغمة,43,ميلة
43045,دار الحمراء,دار الحمراء,1410,ترعي باينان,ترعي باينان,43,ميلة
43046,دراحي بوسلاح,دراحي بوسلاح,1392,دراحي بوصلاح,بوحاتم,43,ميلة
43047,جبل أوقب,جبل أوقب,1400,وادي العثمانية,شلغوم العيد,43,ميلة
43048,ذراع بن خالفة,ذراع بن خالفة,1412,تيبرقنت,الرواشد,43,ميلة
43049,العرصة,العرصة,1401,وادي النجاء,وادي النجاء,43,ميلة
43050,العيادي - بارباس,العيادي - بارباس,1393,العياضي برباس,عين البيضاء أحريش,43,ميلة
43051,فردوة,فردوة,1406,سيدي مروان,سيدي مروان,43,ميلة
43052,حمالة,حمالة,1397,حمالة,القرارم قوقة,43,ميلة
43053,كف بودرقة,كف بودرقة,1389,بوحاتم,بوحاتم,43,ميلة
43055,مشتاتين,مشتاتين,1407,تاجنانت,تاجنانت,43,ميلة
43057,أولاد بوعزون,أولاد بوعزون,1383,أحمد راشدي,وادي النجاء,43,ميلة
43058,أولاد القايم,أولاد القايم,1405,سيدي خليفة,ميلة,43,ميلة
43059,سارق درفول,سارق درفول,1385,عين الملوك,شلغوم العيد,43,ميلة
43061,سيدي زروق,سيدي زروق,1404,الرواشد,الرواشد,43,ميلة
43062,تاحاماشت,تاحاماشت,1390,شلغوم العيد,شلغوم العيد,43,ميلة
43063,تامولة,تامولة,1399,مينار زارزة,تسدان حدادة,43,ميلة
43065,تالارغمة - الزمالة,تالارغمة,1409,التلاغمة,التلاغمة,43,ميلة
43066,ميلة - سناوة,سناوة,1398,ميلة,ميلة,43,ميلة
43067,فرجيوة - شرق,حي 529 مسكن، فرجيوة,1395,فرجيوة,فرجيوة,43,ميلة
43068,شقليبي مخلوف,شقليبي مخلوف,1397,حمالة,القرارم قوقة,43,ميلة
43069,أولاد اسماعيل,أولاد اسماعيل,1409,التلاغمة,التلاغمة,43,ميلة
43070,رأس البير,سيدي مروان,1406,سيدي مروان,سيدي مروان,43,ميلة
43071,بني قشة - شوارة طرش,بني قشة,1413,يحي بني قشة,فرجيوة,43,ميلة
43072,ميلة - الجامعة,شارع زغاية,1398,ميلة,ميلة,43,ميلة
43073,ميلة - الحرية,ميلة - الحرية,1398,ميلة,ميلة,43,ميلة
43074,تاسعدان - حدادة - لانتية,,1408,تسدان حدادة,تسدان حدادة,43,ميلة
43075,ميلة - الثنية,ميلة - الثنية,1398,ميلة,ميلة,43,ميلة
43076,قرارم - صفصافة,قرارم - صفصافة,1396,القرارم قوقة,القرارم قوقة,43,ميلة
43077,قرارم - شرق,قرارم - شرق,1396,القرارم قوقة,القرارم قوقة,43,ميلة
,تالارغمة - القوات البرية,تالارغمة,1409,التلاغمة,التلاغمة,43,ميلة
44000,عين الدفلى - بوصوف عبد الحفيظ - القباضة الرئيسية,شارع 24 فبراير,1417,عين الدفلى,عين الدفلى,44,عين الدفلة
44001,خميس مليانة,شارع طهراوي بن ميرة,1440,خميس مليانة,خميس,44,عين الدفلة
44002,العطاف,شارع الاستقلال,1435,العطاف,العطاف,44,عين الدفلة
44003,مليانة,شارع سانت بول,1442,مليانة,مليانة,44,عين الدفلة
44004,بومدفع,شارع الأمير عبد القادر,1428,بومدفع,بومدفع,44,عين الدفلة
44005,جندل,شارع 20 أوت,1432,جندل,جندل,44,عين الدفلة
44006,العبادية,شارع جيلالي بوعمامة,1433,العبادية,العبادية,44,عين الدفلة
44007,عين الدفلى - الشهداء,شارع عمي خالد,1417,عين الدفلى,عين الدفلى,44,عين الدفلة
44008,عريب,شارع غنيمة محمد,1421,عريب,العامرة,44,عين الدفلة
44009,جليدة,الشارع الرئيسي,1430,جليدة,جليدة,44,عين الدفلة
44010,العمرة,شارع أحمد مدغري,1434,العامرة,العامرة,44,عين الدفلة
44011,العطاف - 8 ماي 1945,حي 8 ماي 1944,1435,العطاف,العطاف,44,عين الدفلة
44012,خميس مليانة - دردارة,حي دردارة,1440,خميس مليانة,خميس,44,عين الدفلة
44013,خميس مليانة - السالم,حي السالم,1440,خميس مليانة,خميس,44,عين الدفلة
44014,خميس مليانة - صومعة,حي صومعة,1440,خميس مليانة,خميس,44,عين الدفلة
44015,خميس مليانة - سوفاي,حي سوفاي,1440,خميس مليانة,خميس,44,عين الدفلة
44016,مليانة - كركاح,حي كركاح,1442,مليانة,مليانة,44,عين الدفلة
44017,روينة,شارع الشهداء,1445,الروينة,الروينة,44,عين الدفلة
44018,عين الأشياخ,شارع 05 جويلية,1418,عين الاشياخ,عين الاشياخ,44,عين الدفلة
44019,عين سلطان,عين سلطان وسط,1419,عين السلطان,عين الاشياخ,44,عين الدفلة
44020,عين التركي,شارع 26 أفريل,1420,عين التركي,حمام ريغة,44,عين الدفلة
44021,برج الأمير خالد,شارع محمد لصفر,1427,برج الأمير خالد,برج الأمير خالد,44,عين الدفلة
44022,الحسانية,شارع محمد بلعايب,1438,الحسانية,بطحية,44,عين الدفلة
44023,حمام ريغة,الشارع الرئيسي,1437,حمام ريغة,حمام ريغة,44,عين الدفلة
44024,وادي الشرفة,شارع البريد وخدمات الإعلام والاتصال,1443,وادي الشرفاء,جندل,44,عين الدفلة
44025,أولاد موسى ترشي,شارع شكيكن بن أحمد,1435,العطاف,العطاف,44,عين الدفلة
44026,سيدي بوعبيدة,شارع ابن باديس,1435,العطاف,العطاف,44,عين الدفلة
44028,تاشطة - زوقارة,شارع المستشفى,1447,تاشتة زقاغة,العبادية,44,عين الدفلة
44029,طارق بن زياد,الشارع الرئيسي,1448,طارق بن زياد,برج الأمير خالد,44,عين الدفلة
44030,تيبركانين,تيبركانين وسط,1449,تبركانين,العطاف,44,عين الدفلة
44031,زدين,شارع 19 مارس,1450,زدين,الروينة,44,عين الدفلة
44032,عين بويحي,عين بويحي وسط,1416,عين بويحيى,العبادية,44,عين الدفلة
